id,qtr,d,earn,aged,edlt10,ed1011,ed12,ed1315,edgt15,totexp,p
119214,6,1,0,1,0,0,1,0,0,116.13,.61806399
119215,-6,1,0,1,0,0,1,0,0,253.35001,.243663
119215,-5,1,0,1,0,0,1,0,0,253.35001,.243663
119215,-4,1,0,1,0,0,1,0,0,253.35001,.243663
119215,-3,1,0,1,0,0,1,0,0,253.35001,.243663
119215,-2,1,0,1,0,0,1,0,0,253.35001,.243663
119215,-1,1,454.67001,1,0,0,1,0,0,255.35001,.243663
119215,1,1,587,1,0,0,1,0,0,259.35001,.243663
119215,2,1,650.66998,1,0,0,1,0,0,262.35001,.243663
119215,3,1,265,1,0,0,1,0,0,264.35001,.243663
119215,4,1,518.66998,1,0,0,1,0,0,267.35001,.243663
119215,5,1,1393,1,0,0,1,0,0,270.35001,.243663
119215,6,1,1231.33,1,0,0,1,0,0,273.35001,.243663
119258,-6,1,871.42999,1,0,0,1,0,0,173.42999,.59658498
119258,-5,1,202.38,1,0,0,1,0,0,174.10001,.59658498
119258,-4,1,738.09003,1,0,0,1,0,0,176.77,.59658498
119258,-3,1,114.29,1,0,0,1,0,0,178.42999,.59658498
119258,-2,1,586.78998,1,0,0,1,0,0,180.77,.59658498
119258,-1,1,719.28998,1,0,0,1,0,0,183.77,.59658498
119258,1,1,911.33002,1,0,0,1,0,0,186.77,.59658498
119258,2,1,891.33002,1,0,0,1,0,0,189.77,.59658498
119258,3,1,901.66998,1,0,0,1,0,0,192.77,.59658498
119258,4,1,911.33002,1,0,0,1,0,0,195.77,.59658498
119258,5,1,756,1,0,0,1,0,0,198.77,.59658498
119258,6,1,730.66998,1,0,0,1,0,0,201.77,.59658498
119264,-6,1,0,1,1,0,0,0,0,105.06,.15040401
119264,-5,1,0,1,1,0,0,0,0,105.06,.15040401
119264,-4,1,0,1,1,0,0,0,0,105.06,.15040401
119264,-3,1,0,1,1,0,0,0,0,105.06,.15040401
119264,-2,1,0,1,1,0,0,0,0,105.06,.15040401
119264,-1,1,193.84,1,1,0,0,0,0,107.06,.15040401
119264,1,1,162.67,1,1,0,0,0,0,111.06,.15040401
119264,2,1,160.67,1,1,0,0,0,0,114.06,.15040401
119264,3,1,452,1,1,0,0,0,0,117.06,.15040401
119264,4,1,1046.67,1,1,0,0,0,0,120.06,.15040401
119264,5,1,1023.67,1,1,0,0,0,0,123.06,.15040401
119264,6,1,0,1,1,0,0,0,0,124.06,.15040401
119278,-6,1,1430.36,1,0,0,1,0,0,190.12,.053599
119278,-5,1,450,1,0,0,1,0,0,193.12,.053599
119278,-4,1,164.28,1,0,0,1,0,0,196.12,.053599
119278,-3,1,164.28,1,0,0,1,0,0,199.12,.053599
119278,-2,1,160.71001,1,0,0,1,0,0,202.12,.053599
119278,-1,1,530,1,0,0,1,0,0,205.12,.053599
119278,1,1,1507.67,1,0,0,1,0,0,209.12,.053599
119278,2,1,1491.33,1,0,0,1,0,0,212.12,.053599
119278,3,1,1524.33,1,0,0,1,0,0,215.12,.053599
119278,4,1,1524.33,1,0,0,1,0,0,218.12,.053599
119278,5,1,1507.67,1,0,0,1,0,0,221.12,.053599
119278,6,1,1491.33,1,0,0,1,0,0,224.12,.053599
119279,-6,1,0,1,1,0,0,0,0,200.62,.025384
119279,-5,1,0,1,1,0,0,0,0,200.62,.025384
119279,-4,1,0,1,1,0,0,0,0,200.62,.025384
119279,-3,1,0,1,1,0,0,0,0,200.62,.025384
119279,-2,1,0,1,1,0,0,0,0,200.62,.025384
119279,-1,1,0,1,1,0,0,0,0,200.62,.025384
119279,1,1,694,1,1,0,0,0,0,202.62,.025384
119279,2,1,0,1,1,0,0,0,0,203.62,.025384
119279,3,1,1291.67,1,1,0,0,0,0,205.62,.025384
119279,4,1,285.67001,1,1,0,0,0,0,207.62,.025384
119279,5,1,502.67001,1,1,0,0,0,0,209.62,.025384
119279,6,1,3942,1,1,0,0,0,0,211.12,.025384
119291,-6,1,83.57,1,0,0,1,0,0,127.01,.83015698
119291,-5,1,0,1,0,0,1,0,0,127.68,.83015698
119291,-4,1,0,1,0,0,1,0,0,127.68,.83015698
119291,-3,1,0,1,0,0,1,0,0,127.68,.83015698
119291,-2,1,0,1,0,0,1,0,0,127.68,.83015698
119291,-1,1,0,1,0,0,1,0,0,127.68,.83015698
119291,1,1,1314.67,1,0,0,1,0,0,129.67999,.83015698
119291,2,1,967.33002,1,0,0,1,0,0,132.67999,.83015698
119291,3,1,1239.67,1,0,0,1,0,0,135.67999,.83015698
119291,4,1,1281.33,1,0,0,1,0,0,138.67999,.83015698
119291,5,1,682.33002,1,0,0,1,0,0,141.34,.83015698
119291,6,1,0,1,0,0,1,0,0,141.67999,.83015698
119315,-5,1,3715.5,0,0,0,1,0,0,42.52,.475685
119315,-1,1,1796.51,0,0,0,1,0,0,54.52,.475685
119315,1,1,996,0,0,0,1,0,0,56.52,.475685
119315,2,1,369.32999,0,0,0,1,0,0,59.52,.475685
119315,3,1,131.33,0,0,0,1,0,0,62.52,.475685
119315,4,1,128.67,0,0,0,1,0,0,65.519997,.475685
119315,5,1,129.67,0,0,0,1,0,0,68.519997,.475685
119315,6,1,104.33,0,0,0,1,0,0,71.519997,.475685
119329,-6,1,1237.4301,1,0,0,0,1,0,127.77,.84365898
119329,-5,1,295.23999,1,0,0,0,1,0,128.42999,.84365898
119329,-4,1,285.70999,1,0,0,0,1,0,130.10001,.84365898
119329,-3,1,0,1,0,0,0,1,0,130.10001,.84365898
119329,-2,1,0,1,0,0,0,1,0,130.10001,.84365898
119329,-1,1,325.60001,1,0,0,0,1,0,132.10001,.84365898
119329,1,1,437,1,0,0,0,1,0,133.42999,.84365898
119329,2,1,1360,1,0,0,0,1,0,136.10001,.84365898
119329,3,1,911.33002,1,0,0,0,1,0,139.10001,.84365898
119329,4,1,806.33002,1,0,0,0,1,0,142.10001,.84365898
119329,5,1,0,1,0,0,0,1,0,143.10001,.84365898
119329,6,1,0,1,0,0,0,1,0,143.10001,.84365898
119340,-6,1,1356.35,1,0,0,1,0,0,158.48,.29846501
119340,-5,1,1356.35,1,0,0,1,0,0,161.48,.29846501
119340,-4,1,336.72,1,0,0,1,0,0,163.81,.29846501
119340,-3,1,1126.67,1,0,0,1,0,0,166.48,.29846501
119340,-2,1,1139.05,1,0,0,1,0,0,169.48,.29846501
119340,-1,1,767.62,1,0,0,1,0,0,172.48,.29846501
119340,1,1,0,1,0,0,1,0,0,173.48,.29846501
119340,2,1,0,1,0,0,1,0,0,173.48,.29846501
119340,3,1,225.67,1,0,0,1,0,0,173.81,.29846501
119340,4,1,1403.67,1,0,0,1,0,0,176.48,.29846501
119340,5,1,1418,1,0,0,1,0,0,179.48,.29846501
119340,6,1,1399.33,1,0,0,1,0,0,182.48,.29846501
119373,-6,1,1401.9,1,0,0,1,0,0,296.26001,.62059402
119373,-5,1,1401.9,1,0,0,1,0,0,299.26001,.62059402
119373,-4,1,1386.66,1,0,0,1,0,0,302.26001,.62059402
119373,-3,1,1081.9,1,0,0,1,0,0,305.26001,.62059402
119373,-2,1,654.95001,1,0,0,1,0,0,308.26001,.62059402
119373,-1,1,182.86,1,0,0,1,0,0,310.92001,.62059402
119373,1,1,897.33002,1,0,0,1,0,0,313.26001,.62059402
119373,2,1,307.67001,1,0,0,1,0,0,315.92001,.62059402
119373,3,1,0,1,0,0,1,0,0,316.26001,.62059402
119373,4,1,0,1,0,0,1,0,0,316.26001,.62059402
119373,5,1,0,1,0,0,1,0,0,316.26001,.62059402
119373,6,1,450,1,0,0,1,0,0,317.26001,.62059402
119374,-6,1,766.66998,0,0,0,1,0,0,60.75,.016811
119374,-5,1,766.66998,0,0,0,1,0,0,63.75,.016811
119374,-4,1,758.33002,0,0,0,1,0,0,66.75,.016811
119374,-3,1,758.33002,0,0,0,1,0,0,69.75,.016811
119374,-2,1,766.66998,0,0,0,1,0,0,72.75,.016811
119374,-1,1,766.66998,0,0,0,1,0,0,75.75,.016811
119374,1,1,590.33002,0,0,0,1,0,0,78.75,.016811
119374,2,1,1468,0,0,0,1,0,0,81.75,.016811
119374,3,1,1468,1,0,0,1,0,0,84.75,.016811
119374,4,1,791.33002,1,0,0,1,0,0,87.75,.016811
119374,5,1,544.66998,1,0,0,1,0,0,90.419998,.016811
119374,6,1,316.67001,1,0,0,1,0,0,91.75,.016811
119420,-6,1,1314.28,0,0,1,0,0,0,42.5,.165005
119420,-5,1,871.42999,0,0,1,0,0,0,45.169998,.165005
119420,-4,1,0,0,0,1,0,0,0,45.5,.165005
119420,-3,1,0,0,0,1,0,0,0,45.5,.165005
119420,-2,1,0,0,0,1,0,0,0,45.5,.165005
119420,-1,1,0,0,0,1,0,0,0,45.5,.165005
119420,1,1,352,0,0,1,0,0,0,46.830002,.165005
119420,2,1,1349.33,0,0,1,0,0,0,49.5,.165005
119420,3,1,1349.33,0,0,1,0,0,0,52.5,.165005
119420,4,1,806.66998,0,0,1,0,0,0,55.169998,.165005
119420,5,1,0,0,0,1,0,0,0,55.5,.165005
119420,6,1,0,0,0,1,0,0,0,55.5,.165005
119432,-6,1,1401.9,1,1,0,0,0,0,241.39,.072942004
119432,-5,1,228.57001,1,1,0,0,0,0,243.39,.072942004
119432,-4,1,0,1,1,0,0,0,0,243.39,.072942004
119432,-3,1,0,1,1,0,0,0,0,243.39,.072942004
119432,-2,1,0,1,1,0,0,0,0,243.39,.072942004
119432,-1,1,722.85999,1,1,0,0,0,0,244.39,.072942004
119432,1,1,303.32999,1,1,0,0,0,0,246.72,.072942004
119432,2,1,618,1,1,0,0,0,0,249.05,.072942004
119432,3,1,0,1,1,0,0,0,0,249.39,.072942004
119432,4,1,689.33002,1,1,0,0,0,0,250.39,.072942004
119432,5,1,0,1,1,0,0,0,0,251.39,.072942004
119432,6,1,1692.33,1,1,0,0,0,0,253.39,.072942004
119441,-6,1,1051.4301,0,0,0,1,0,0,30,.61177099
119441,-5,1,1040,0,0,0,1,0,0,33,.61177099
119441,-4,1,1040,0,0,0,1,0,0,36,.61177099
119441,-3,1,1051.4301,0,0,0,1,0,0,39,.61177099
119441,-2,1,102.86,0,0,0,1,0,0,41,.61177099
119441,-1,1,0,0,0,0,1,0,0,41,.61177099
119441,1,1,827.33002,0,0,0,1,0,0,43,.61177099
119441,2,1,875.66998,0,0,0,1,0,0,46,.61177099
119441,3,1,885.33002,0,0,0,1,0,0,49,.61177099
119441,4,1,885.33002,0,0,0,1,0,0,52,.61177099
119441,5,1,866,0,0,0,1,0,0,55,.61177099
119441,6,1,875.66998,0,0,0,1,0,0,58,.61177099
119447,-6,1,0,0,0,1,0,0,0,52.189999,.40032601
119447,-5,1,0,0,0,1,0,0,0,52.189999,.40032601
119447,-4,1,0,0,0,1,0,0,0,52.189999,.40032601
119447,-3,1,742.84998,0,0,1,0,0,0,54.189999,.40032601
119447,-2,1,142.86,0,0,1,0,0,0,56.189999,.40032601
119447,-1,1,164.95,0,0,1,0,0,0,57.189999,.40032601
119447,1,1,1735,0,0,1,0,0,0,61.189999,.40032601
119447,2,1,1735,0,0,1,0,0,0,64.190002,.40032601
119447,3,1,1678.33,0,0,1,0,0,0,67.190002,.40032601
119447,4,1,1735,0,0,1,0,0,0,70.190002,.40032601
119447,5,1,1735,0,0,1,0,0,0,73.190002,.40032601
119447,6,1,1735,1,0,1,0,0,0,76.190002,.40032601
119459,-6,1,0,0,0,0,1,0,0,4,.109987
119459,-5,1,0,0,0,0,1,0,0,4,.109987
119459,-4,1,891.29999,0,0,0,1,0,0,6,.109987
119459,-3,1,1111.0699,0,0,0,1,0,0,9,.109987
119459,-2,1,1098.9,0,0,0,1,0,0,12,.109987
119459,-1,1,319.14001,0,0,0,1,0,0,15,.109987
119459,1,1,0,0,0,0,1,0,0,17,.109987
119459,2,1,0,0,0,0,1,0,0,17,.109987
119459,3,1,565.66998,0,0,0,1,0,0,18,.109987
119459,4,1,198,0,0,0,1,0,0,19.33,.109987
119459,5,1,259.32999,0,0,0,1,0,0,21.67,.109987
119459,6,1,0,0,0,0,1,0,0,22,.109987
119464,-6,1,1276.52,0,0,1,0,0,0,81.190002,.0071919998
119464,-5,1,1319.55,0,0,1,0,0,0,84.190002,.0071919998
119464,-4,1,1319.55,0,0,1,0,0,0,87.190002,.0071919998
119464,-3,1,1319.55,0,0,1,0,0,0,90.190002,.0071919998
119464,-2,1,1290.86,0,0,1,0,0,0,93.190002,.0071919998
119464,-1,1,1319.55,1,0,1,0,0,0,96.190002,.0071919998
119464,1,1,570.33002,1,0,1,0,0,0,100.19,.0071919998
119464,2,1,575,1,0,1,0,0,0,103.19,.0071919998
119464,3,1,604,1,0,1,0,0,0,106.19,.0071919998
119464,4,1,614.33002,1,0,1,0,0,0,109.19,.0071919998
119464,5,1,614,1,0,1,0,0,0,112.19,.0071919998
119464,6,1,612.33002,1,0,1,0,0,0,115.19,.0071919998
119494,-6,1,146.78999,1,0,1,0,0,0,125.96,.88632202
119494,-5,1,0,1,0,1,0,0,0,126.96,.88632202
119494,-4,1,0,1,0,1,0,0,0,126.96,.88632202
119494,-3,1,0,1,0,1,0,0,0,126.96,.88632202
119494,-2,1,0,1,0,1,0,0,0,126.96,.88632202
119494,-1,1,0,1,0,1,0,0,0,126.96,.88632202
119494,1,1,117.67,1,0,1,0,0,0,127.96,.88632202
119494,2,1,230.33,1,0,1,0,0,0,130.96001,.88632202
119494,3,1,222.67,1,0,1,0,0,0,133.96001,.88632202
119494,4,1,230.33,1,0,1,0,0,0,136.96001,.88632202
119494,5,1,230.33,1,0,1,0,0,0,139.96001,.88632202
119494,6,1,230.33,1,0,1,0,0,0,142.96001,.88632202
119525,-6,1,987.29999,1,0,0,0,1,0,65.690002,.26339999
119525,-5,1,976.57001,1,0,0,0,1,0,68.690002,.26339999
119525,-4,1,976.57001,1,0,0,0,1,0,71.690002,.26339999
119525,-3,1,987.29999,1,0,0,0,1,0,74.690002,.26339999
119525,-2,1,697.54999,1,0,0,0,1,0,77.690002,.26339999
119525,-1,1,78.290001,1,0,0,0,1,0,79.029999,.26339999
119525,1,1,2271.6699,1,0,0,0,1,0,82.690002,.26339999
119525,2,1,4075.6699,1,0,0,0,1,0,85.690002,.26339999
119525,3,1,3974.6699,1,0,0,0,1,0,88.690002,.26339999
119525,4,1,4274.3301,1,0,0,0,1,0,91.690002,.26339999
119525,5,1,4283,1,0,0,0,1,0,94.690002,.26339999
119525,6,1,3931.3301,1,0,0,0,1,0,97.690002,.26339999
119541,-6,1,1867.14,1,0,0,0,1,0,195.98,.403604
119541,-5,1,1708.5699,1,0,0,0,1,0,198.98,.403604
119541,-4,1,1132.86,1,0,0,0,1,0,201.64999,.403604
119541,-3,1,0,1,0,0,0,1,0,201.98,.403604
119541,-2,1,0,1,0,0,0,1,0,201.98,.403604
119541,-1,1,1233.33,1,0,0,0,1,0,203.98,.403604
119541,1,1,1017,1,0,0,0,1,0,206.98,.403604
119541,2,1,994.66998,1,0,0,0,1,0,209.98,.403604
119541,3,1,1006,1,0,0,0,1,0,212.98,.403604
119541,4,1,1017,1,0,0,0,1,0,215.98,.403604
119541,5,1,1419.33,1,0,0,0,1,0,218.98,.403604
119541,6,1,2874.3301,1,0,0,0,1,0,221.98,.403604
119544,-6,1,1182.85,1,0,0,0,1,0,160.17999,.66313398
119544,-5,1,1182.85,1,0,0,0,1,0,163.17999,.66313398
119544,-4,1,1170,1,0,0,0,1,0,166.17999,.66313398
119544,-3,1,604.28003,1,0,0,0,1,0,169.17999,.66313398
119544,-2,1,359.66,1,0,0,0,1,0,171.85001,.66313398
119544,-1,1,0,1,0,0,0,1,0,172.17999,.66313398
119544,1,1,1314.67,1,0,0,0,1,0,174.17999,.66313398
119544,2,1,1286,1,0,0,0,1,0,177.17999,.66313398
119544,3,1,785.66998,1,0,0,0,1,0,179.85001,.66313398
119544,4,1,910,1,0,0,0,1,0,182.17999,.66313398
119544,5,1,1231.33,1,0,0,0,1,0,185.17999,.66313398
119544,6,1,1204.67,1,0,0,0,1,0,188.17999,.66313398
119553,-6,1,1040,0,1,0,0,0,0,106.81,.0099480003
119553,-5,1,1051.4301,0,1,0,0,0,0,109.81,.0099480003
119553,-4,1,1051.4301,0,1,0,0,0,0,112.81,.0099480003
119553,-3,1,1040,0,1,0,0,0,0,115.81,.0099480003
119553,-2,1,1040,0,1,0,0,0,0,118.81,.0099480003
119553,-1,1,1587.5,1,1,0,0,0,0,121.81,.0099480003
119553,1,1,0,1,1,0,0,0,0,123.81,.0099480003
119553,2,1,0,1,1,0,0,0,0,123.81,.0099480003
119553,3,1,0,1,1,0,0,0,0,123.81,.0099480003
119553,4,1,921,1,1,0,0,0,0,125.81,.0099480003
119553,5,1,1086.33,1,1,0,0,0,0,128.81,.0099480003
119553,6,1,1051,1,1,0,0,0,0,131.81,.0099480003
119558,-6,1,1095.24,1,0,1,0,0,0,194.39,.0031649999
119558,-5,1,1095.24,1,0,1,0,0,0,197.39,.0031649999
119558,-4,1,1083.33,1,0,1,0,0,0,200.39,.0031649999
119558,-3,1,1083.33,1,0,1,0,0,0,203.39,.0031649999
119558,-2,1,1095.24,1,0,1,0,0,0,206.39,.0031649999
119558,-1,1,1095.24,1,0,1,0,0,0,209.39,.0031649999
119558,1,1,1130.67,1,0,1,0,0,0,213.39,.0031649999
119558,2,1,1106,1,0,1,0,0,0,216.39,.0031649999
119558,3,1,1661,1,0,1,0,0,0,219.39,.0031649999
119558,4,1,1473.67,1,0,1,0,0,0,222.39,.0031649999
119558,5,1,1130.67,1,0,1,0,0,0,225.39,.0031649999
119558,6,1,1106,1,0,1,0,0,0,228.39,.0031649999
119565,-6,1,0,1,1,0,0,0,0,122.74,.13916101
119565,-5,1,0,1,1,0,0,0,0,122.74,.13916101
119565,-4,1,0,1,1,0,0,0,0,122.74,.13916101
119565,-3,1,0,1,1,0,0,0,0,122.74,.13916101
119565,-2,1,80.57,1,1,0,0,0,0,123.74,.13916101
119565,-1,1,157.72,1,1,0,0,0,0,126.74,.13916101
119565,1,1,0,1,1,0,0,0,0,128.74001,.13916101
119565,2,1,0,1,1,0,0,0,0,128.74001,.13916101
119565,3,1,0,1,1,0,0,0,0,128.74001,.13916101
119565,4,1,791,1,1,0,0,0,0,130.74001,.13916101
119565,5,1,898.33002,1,1,0,0,0,0,133.74001,.13916101
119565,6,1,878.66998,1,1,0,0,0,0,136.74001,.13916101
119589,-6,1,1200.38,0,0,1,0,0,0,92,.318005
119589,-5,1,1200.38,0,0,1,0,0,0,95,.318005
119589,-4,1,1200.38,1,0,1,0,0,0,98,.318005
119589,-3,1,1135.14,1,0,1,0,0,0,100,.318005
119589,1,1,1075.33,1,0,1,0,0,0,102,.318005
119589,2,1,1433.67,1,0,1,0,0,0,105,.318005
119589,3,1,1433.67,1,0,1,0,0,0,108,.318005
119589,4,1,1418.33,1,0,1,0,0,0,111,.318005
119589,5,1,1402.67,1,0,1,0,0,0,114,.318005
119589,6,1,1433.67,1,0,1,0,0,0,117,.318005
119590,-6,1,0,1,0,0,0,0,1,305.63,.074520998
119590,-5,1,0,1,0,0,0,0,1,305.63,.074520998
119590,-4,1,0,1,0,0,0,0,1,305.63,.074520998
119590,-3,1,0,1,0,0,0,0,1,305.63,.074520998
119590,-2,1,0,1,0,0,0,0,1,305.63,.074520998
119590,-1,1,0,1,0,0,0,0,1,305.63,.074520998
119590,1,1,817,1,0,0,0,0,1,307.63,.074520998
119590,2,1,569.33002,1,0,0,0,0,1,310.29999,.074520998
119590,3,1,411.32999,1,0,0,0,0,1,310.95999,.074520998
119590,4,1,838,1,0,0,0,0,1,313.29999,.074520998
119590,5,1,0,1,0,0,0,0,1,313.63,.074520998
119590,6,1,308.67001,1,0,0,0,0,1,313.95999,.074520998
119602,-6,1,832.38,1,.69440001,.28299999,.0128,.0098000001,0,349.73001,.063661002
119602,-5,1,551.90997,1,.69440001,.28299999,.0128,.0098000001,0,352.39001,.063661002
119602,-4,1,0,1,.69440001,.28299999,.0128,.0098000001,0,352.73001,.063661002
119602,-3,1,0,1,.69440001,.28299999,.0128,.0098000001,0,352.73001,.063661002
119602,-2,1,217,1,.69440001,.28299999,.0128,.0098000001,0,353.06,.063661002
119602,-1,1,637,1,.69440001,.28299999,.0128,.0098000001,0,355.73001,.063661002
119602,1,1,332.32999,1,.69440001,.28299999,.0128,.0098000001,0,358.06,.063661002
119602,2,1,1374,1,.69440001,.28299999,.0128,.0098000001,0,360.73001,.063661002
119602,3,1,787.66998,1,.69440001,.28299999,.0128,.0098000001,0,363.73001,.063661002
119602,4,1,243.67,1,.69440001,.28299999,.0128,.0098000001,0,365.73001,.063661002
119602,5,1,660,1,.69440001,.28299999,.0128,.0098000001,0,368.73001,.063661002
119602,6,1,114.33,1,.69440001,.28299999,.0128,.0098000001,0,370.06,.063661002
119610,-6,1,1730.48,1,0,0,1,0,0,106.55,.010016
119610,-5,1,1730.48,1,0,0,1,0,0,109.55,.010016
119610,-4,1,1711.67,1,0,0,1,0,0,112.55,.010016
119610,-3,1,705.95001,1,0,0,1,0,0,115.55,.010016
119610,-2,1,328.57001,1,0,0,1,0,0,118.55,.010016
119610,-1,1,328.57001,1,0,0,1,0,0,121.55,.010016
119610,1,1,0,1,0,0,1,0,0,123.55,.010016
119610,2,1,0,1,0,0,1,0,0,123.55,.010016
119610,3,1,0,1,0,0,1,0,0,123.55,.010016
119610,4,1,0,1,0,0,1,0,0,123.55,.010016
119610,5,1,1700,1,0,0,1,0,0,125.55,.010016
119610,6,1,920,1,0,0,1,0,0,128.22,.010016
119612,-6,1,792.95001,0,0,1,0,0,0,33.59,.75830299
119612,-5,1,792.95001,0,0,1,0,0,0,36.59,.75830299
119612,-4,1,525.76001,0,0,1,0,0,0,39.59,.75830299
119612,-3,1,382.47,0,0,1,0,0,0,41.59,.75830299
119612,-2,1,567.53003,0,0,1,0,0,0,44.259998,.75830299
119612,-1,1,350,0,0,1,0,0,0,46.59,.75830299
119612,1,1,1145.33,0,0,1,0,0,0,49.59,.75830299
119612,2,1,1184,0,0,1,0,0,0,52.59,.75830299
119612,3,1,978,0,0,1,0,0,0,55.59,.75830299
119612,4,1,705.33002,0,0,1,0,0,0,58.59,.75830299
119612,5,1,805,0,0,1,0,0,0,61.59,.75830299
119612,6,1,832,0,0,1,0,0,0,64.589996,.75830299
119613,-6,1,0,0,0,1,0,0,0,35.740002,.73203099
119613,-5,1,0,0,0,1,0,0,0,35.740002,.73203099
119613,-4,1,0,0,0,1,0,0,0,35.740002,.73203099
119613,-3,1,0,0,0,1,0,0,0,35.740002,.73203099
119613,-2,1,0,0,0,1,0,0,0,35.740002,.73203099
119613,-1,1,0,0,0,1,0,0,0,35.740002,.73203099
119613,1,1,0,0,0,1,0,0,0,35.740002,.73203099
119613,2,1,0,0,0,1,0,0,0,35.740002,.73203099
119613,3,1,2171,0,0,1,0,0,0,37.740002,.73203099
119613,4,1,0,0,0,1,0,0,0,38.740002,.73203099
119613,5,1,0,0,0,1,0,0,0,38.740002,.73203099
119613,6,1,0,0,0,1,0,0,0,38.740002,.73203099
119618,-6,1,192.86,1,0,0,1,0,0,187.28999,.21967199
119618,-5,1,376.42999,1,0,0,1,0,0,187.62,.21967199
119618,-4,1,1105,1,0,0,1,0,0,190.28999,.21967199
119618,-3,1,1105,1,0,0,1,0,0,193.28999,.21967199
119618,-2,1,1117.15,1,0,0,1,0,0,196.28999,.21967199
119618,-1,1,182.14,1,0,0,1,0,0,198.28999,.21967199
119618,1,1,1385.67,1,0,0,1,0,0,200.28999,.21967199
119618,2,1,1432.33,1,0,0,1,0,0,203.28999,.21967199
119618,3,1,1432.33,1,0,0,1,0,0,206.28999,.21967199
119618,4,1,1432.33,1,0,0,1,0,0,209.28999,.21967199
119618,5,1,1385.67,1,0,0,1,0,0,212.28999,.21967199
119618,6,1,1089.67,1,0,0,1,0,0,215.28999,.21967199
119636,-6,1,1375.62,1,0,0,1,0,0,91.269997,.0099609997
119636,-5,1,1375.62,1,0,0,1,0,0,94.269997,.0099609997
119636,-4,1,1360.66,1,0,0,1,0,0,97.269997,.0099609997
119636,-3,1,897.14001,1,0,0,1,0,0,99.93,.0099609997
119636,-2,1,1366.09,1,0,0,1,0,0,102.27,.0099609997
119636,-1,1,1428.1899,1,0,0,1,0,0,105.27,.0099609997
119636,1,1,618.33002,1,0,0,1,0,0,108.27,.0099609997
119636,2,1,980.66998,1,0,0,1,0,0,110.27,.0099609997
119636,3,1,1498.33,1,0,0,1,0,0,113.27,.0099609997
119636,4,1,1541.67,1,0,0,1,0,0,116.27,.0099609997
119636,5,1,1556.67,1,0,0,1,0,0,119.27,.0099609997
119636,6,1,1538.33,1,0,0,1,0,0,122.27,.0099609997
119638,-6,1,597.85999,1,0,1,0,0,0,103.37,.52178001
119638,-5,1,887.15002,1,0,1,0,0,0,106.37,.52178001
119638,-4,1,520.66998,1,0,1,0,0,0,109.37,.52178001
119638,-3,1,667.33002,1,0,1,0,0,0,112.37,.52178001
119638,-2,1,292.39999,1,0,1,0,0,0,114.7,.52178001
119638,-1,1,887.15002,1,0,1,0,0,0,117.37,.52178001
119638,1,1,1008,1,0,1,0,0,0,121.37,.52178001
119638,2,1,230,1,0,1,0,0,0,123.37,.52178001
119638,3,1,0,1,0,1,0,0,0,123.37,.52178001
119638,4,1,0,1,0,1,0,0,0,123.37,.52178001
119638,5,1,0,1,0,1,0,0,0,123.37,.52178001
119638,6,1,0,1,0,1,0,0,0,123.37,.52178001
119660,-6,1,0,1,1,0,0,0,0,218.42,.040185001
119660,-5,1,0,1,1,0,0,0,0,218.42,.040185001
119660,-4,1,0,1,1,0,0,0,0,218.42,.040185001
119660,-3,1,95.720001,1,1,0,0,0,0,219.42,.040185001
119660,-2,1,217.75,1,1,0,0,0,0,222.42,.040185001
119660,-1,1,220.14999,1,1,0,0,0,0,225.42,.040185001
119660,1,1,0,1,1,0,0,0,0,227.42,.040185001
119660,2,1,0,1,1,0,0,0,0,227.42,.040185001
119660,3,1,0,1,1,0,0,0,0,227.42,.040185001
119660,4,1,920,1,1,0,0,0,0,229.42,.040185001
119660,5,1,920,1,1,0,0,0,0,232.42,.040185001
119660,6,1,890,1,1,0,0,0,0,235.42,.040185001
119680,-6,1,1161.9,0,0,0,1,0,0,55.189999,.23561899
119680,-5,1,559.52002,0,0,0,1,0,0,58.189999,.23561899
119680,-4,1,440.48001,0,0,0,1,0,0,61.189999,.23561899
119680,-3,1,433.34,0,0,0,1,0,0,64.190002,.23561899
119680,-2,1,438.10001,0,0,0,1,0,0,67.190002,.23561899
119680,-1,1,438.10001,0,0,0,1,0,0,70.190002,.23561899
119680,1,1,2048,0,0,0,1,0,0,74.190002,.23561899
119680,2,1,1166,0,0,0,1,0,0,75.529999,.23561899
119680,3,1,3930,1,0,0,1,0,0,78.190002,.23561899
119680,4,1,3973,1,0,0,1,0,0,81.190002,.23561899
119680,5,1,1986.33,1,0,0,1,0,0,83.860001,.23561899
119680,6,1,0,1,0,0,1,0,0,84.190002,.23561899
119687,-6,1,942.62,0,0,0,1,0,0,60.57,.195877
119687,-5,1,754.19,0,0,0,1,0,0,63.57,.195877
119687,-4,1,1531.4301,0,0,0,1,0,0,66.57,.195877
119687,-3,1,897.14001,0,0,0,1,0,0,69.57,.195877
119687,-2,1,0,0,0,0,1,0,0,70.57,.195877
119687,-1,1,274.29001,0,0,0,1,0,0,71.57,.195877
119687,1,1,1336.33,0,0,0,1,0,0,75.57,.195877
119687,2,1,1307.33,0,0,0,1,0,0,78.57,.195877
119687,3,1,1321.67,1,0,0,1,0,0,81.57,.195877
119687,4,1,1336.33,1,0,0,1,0,0,84.57,.195877
119687,5,1,1131,1,0,0,1,0,0,87.57,.195877
119687,6,1,427.32999,1,0,0,1,0,0,88.900002,.195877
