id_hogar,renglon,pobreden,age_baseline,sex_baseline,state,village,cutoff,xraw,y,y_baseline,xnorm,xbin,bin_midpt
690001,4,1,10,female,27,160530080,691,646,0,1,-45,2,-42.5
413132,4,1,15,male,27,160380080,691,671.5,1,1,-19.5,7,-17.5
654136,7,1,11,female,27,160530064,691,687,1,1,-4,10,-2.5
649653,4,no pobre,14,male,27,160460016,691,702,1,1,11,13,12.5
470410,4,1,16,male,27,160470064,691,686,1,0,-5,10,-2.5
685795,5,1,13,male,27,160220000,691,666.75,0,1,-24.25,6,-22.5
683498,10,no pobre,9,female,27,160530064,691,694.5,1,1,3.5,11,2.5
465620,3,1,15,male,27,160820176,691,683,0,0,-8,9,-7.5
658062,5,1,12,male,27,160790064,691,652,1,1,-39,3,-37.5
565940,9,no pobre,10,female,27,161120032,691,740,1,1,49,20,47.5
469070,4,no pobre,12,male,27,160090096,691,699,1,1,8,12,7.5
160621,4,no pobre,9,male,27,160380080,691,731,1,1,40,19,42.5
652035,6,1,13,male,27,161120128,691,665,1,1,-26,5,-27.5
658062,6,1,8,male,27,160790064,691,652,1,1,-39,3,-37.5
609943,10,no pobre,7,female,27,160820080,691,737,1,1,46,20,47.5
687611,5,1,16,female,27,160530032,691,681,0,0,-10,9,-7.5
451602,6,1,13,male,27,160530032,691,682,1,1,-9,9,-7.5
467460,6,no pobre,10,female,27,160090096,691,709,0,1,18,14,17.5
471070,4,1,6,male,27,160470064,691,667,1,1,-24,6,-22.5
690254,8,no pobre,11,female,27,160530080,691,692.20001,0,1,1.2000122,11,2.5
471600,4,1,9,male,27,161120016,691,649,1,1,-42,2,-42.5
653715,3,1,8,male,27,160090096,691,666,1,1,-25,6,-22.5
469510,8,1,15,male,27,160310064,691,652,0,0,-39,3,-37.5
471100,4,1,11,female,27,160470064,691,657.5,1,0,-33.5,4,-32.5
160019,6,1,9,male,27,160380032,691,669,1,1,-22,6,-22.5
686192,6,1,13,male,27,160530032,691,673.20001,1,1,-17.799988,7,-17.5
653201,5,1,7,male,27,160790048,691,646,1,1,-45,2,-42.5
652035,4,1,16,male,27,161120128,691,665,0,0,-26,5,-27.5
471520,7,1,6,male,27,161120016,691,673,1,1,-18,7,-17.5
685795,7,1,11,male,27,160220000,691,666.75,1,1,-24.25,6,-22.5
110691,6,no pobre,9,male,27,160500112,691,721,1,1,30,17,32.5
566270,9,1,7,female,27,161120032,691,653,1,1,-38,3,-37.5
467460,5,no pobre,12,female,27,160090096,691,709,0,1,18,14,17.5
609950,5,1,16,female,27,160820080,691,656.25,0,0,-34.75,4,-32.5
652869,8,no pobre,14,female,27,160790064,691,702,1,0,11,13,12.5
567420,7,no pobre,9,male,27,161120128,691,737,1,1,46,20,47.5
653255,5,1,8,male,27,160090096,691,683.5,1,1,-7.5,9,-7.5
690252,8,1,12,male,27,160530080,691,642,1,1,-49,1,-47.5
653745,8,1,8,female,27,160090096,691,642.5,1,1,-48.5,1,-47.5
469020,6,1,9,female,27,160090096,691,686.5,1,1,-4.5,10,-2.5
470410,5,1,9,female,27,160470064,691,686,1,1,-5,10,-2.5
485976,4,1,8,female,27,160530064,691,674.5,1,1,-16.5,7,-17.5
306584,5,1,7,female,27,160770016,691,679,1,1,-12,8,-12.5
110691,5,no pobre,11,male,27,160500112,691,721,0,1,30,17,32.5
470650,7,1,9,male,27,160470064,691,666,1,1,-25,6,-22.5
686539,7,1,9,female,27,160530032,691,653,1,1,-38,3,-37.5
471730,5,1,12,female,27,161120016,691,657,1,1,-34,4,-32.5
465850,5,no pobre,10,male,27,160310032,691,702,1,1,11,13,12.5
640461,4,1,13,male,27,160460016,691,644.5,0,1,-46.5,1,-47.5
657752,8,no pobre,14,female,27,160790064,691,697.5,0,1,6.5,12,7.5
471520,5,1,13,male,27,161120016,691,673,1,1,-18,7,-17.5
653305,5,1,9,female,27,160090096,691,664,1,1,-27,5,-27.5
471990,4,1,12,female,27,160810016,691,684.5,1,1,-6.5,9,-7.5
617989,6,1,13,female,27,160530080,691,644,0,0,-47,1,-47.5
658582,3,1,11,male,27,160470064,691,674.66998,1,1,-16.330017,7,-17.5
469070,5,no pobre,11,female,27,160090096,691,699,1,1,8,12,7.5
654200,3,1,6,female,27,160500032,691,648,1,1,-43,2,-42.5
642383,2,1,15,female,27,160130032,691,644,1,0,-47,1,-47.5
652622,5,1,10,male,27,160470064,691,649,1,1,-42,2,-42.5
654079,5,no pobre,12,male,27,160500032,691,721,1,1,30,17,32.5
206434,7,no pobre,12,male,28,240130144,826.46997,862,1,1,35.530029,18,37.5
204005,7,1,11,male,28,240240000,826.46997,802.46002,0,1,-24.009949,6,-22.5
697766,4,1,14,male,28,240240096,826.46997,792,0,0,-34.469971,4,-32.5
696572,6,1,12,female,28,240340032,826.46997,808,1,1,-18.469971,7,-17.5
519555,5,1,14,female,28,240240080,826.46997,792,1,1,-34.469971,4,-32.5
153933,3,1,15,male,28,240050016,826.46997,790,0,0,-36.469971,3,-37.5
669841,4,1,16,male,28,240130192,826.46997,786.5,0,1,-39.969971,3,-37.5
696609,3,1,13,male,28,240340032,826.46997,813,1,1,-13.469971,8,-12.5
694858,3,no pobre,8,female,28,240330000,826.46997,864,1,1,37.530029,18,37.5
153932,7,1,10,female,28,240050016,826.46997,810.25,0,1,-16.219971,7,-17.5
679430,5,1,11,male,28,240240032,826.46997,824,1,1,-2.4699707,10,-2.5
362301,5,1,14,male,28,240440016,826.46997,778,1,1,-48.469971,1,-47.5
365701,6,1,6,male,28,240440032,826.46997,825,1,1,-1.4699707,10,-2.5
206972,4,1,14,female,28,240130240,826.46997,811,0,1,-15.469971,7,-17.5
519510,4,1,10,female,28,240240080,826.46997,807,1,1,-19.469971,7,-17.5
259141,7,1,6,male,28,240380048,826.46997,826,1,1,-.4699707,10,-2.5
153674,5,no pobre,14,male,28,240050016,826.46997,868,0,1,41.530029,19,42.5
696555,4,no pobre,16,female,28,240340032,826.46997,852,0,1,25.530029,16,27.5
519510,2,1,14,male,28,240240080,826.46997,807,0,1,-19.469971,7,-17.5
144730,5,1,13,male,28,240440032,826.46997,824.33002,0,1,-2.1399536,10,-2.5
606130,3,no pobre,13,female,28,240340016,826.46997,853,1,1,26.530029,16,27.5
108365,2,no pobre,10,male,28,240360144,826.46997,840,1,1,13.530029,13,12.5
206974,7,no pobre,11,male,28,240130240,826.46997,870.5,1,1,44.030029,19,42.5
205290,5,no pobre,15,male,28,240360064,826.46997,839,0,1,12.530029,13,12.5
606118,3,1,8,female,28,240340016,826.46997,790,1,1,-36.469971,3,-37.5
153978,3,1,15,male,28,240050016,826.46997,788,0,0,-38.469971,3,-37.5
571171,5,1,11,male,28,240130112,826.46997,786,1,1,-40.469971,2,-42.5
696542,3,1,11,male,28,240340032,826.46997,812.5,1,1,-13.969971,8,-12.5
575931,3,1,16,male,28,240170032,826.46997,796,1,0,-30.469971,4,-32.5
365201,8,1,16,male,28,240440032,826.46997,778,0,0,-48.469971,1,-47.5
308338,3,1,16,male,28,240500048,826.46997,799,0,0,-27.469971,5,-27.5
519431,8,1,6,male,28,240240080,826.46997,814,1,1,-12.469971,8,-12.5
605802,5,1,9,male,28,240030080,826.46997,815.5,1,1,-10.969971,8,-12.5
696555,5,no pobre,11,male,28,240340032,826.46997,852,1,1,25.530029,16,27.5
519569,3,no pobre,14,female,28,240240080,826.46997,871,0,1,44.530029,19,42.5
144730,4,1,16,male,28,240440032,826.46997,824.33002,0,1,-2.1399536,10,-2.5
606118,4,1,6,female,28,240340016,826.46997,790,1,1,-36.469971,3,-37.5
308338,5,1,11,male,28,240500048,826.46997,799,1,1,-27.469971,5,-27.5
205324,7,no pobre,9,female,28,240360064,826.46997,848.5,1,1,22.030029,15,22.5
308104,5,1,9,male,28,240500016,826.46997,794.5,1,1,-31.969971,4,-32.5
697766,3,1,15,female,28,240240096,826.46997,792,0,0,-34.469971,4,-32.5
205295,3,no pobre,15,male,28,240360064,826.46997,847.5,0,1,21.030029,15,22.5
153399,2,1,14,female,28,240360112,826.46997,805,0,0,-21.469971,6,-22.5
519431,6,1,9,male,28,240240080,826.46997,814,1,1,-12.469971,8,-12.5
574991,3,1,15,male,28,240050016,826.46997,820,0,1,-6.4699707,9,-7.5
152797,6,no pobre,13,male,28,240370048,826.46997,862,1,1,35.530029,18,37.5
574581,3,1,8,male,28,240050016,826.46997,812.5,1,1,-13.969971,8,-12.5
259811,4,1,14,male,28,240380048,826.46997,817,1,1,-9.4699707,9,-7.5
605960,6,1,11,female,28,240340032,826.46997,812,1,1,-14.469971,8,-12.5
259811,6,1,7,male,28,240380048,826.46997,817,1,1,-9.4699707,9,-7.5
373241,10,1,8,male,28,240170096,826.46997,825,1,1,-1.4699707,10,-2.5
206974,8,no pobre,9,male,28,240130240,826.46997,870.5,1,1,44.030029,19,42.5
696581,5,1,16,male,28,240340032,826.46997,780,0,0,-46.469971,1,-47.5
574761,4,1,16,female,28,240050016,826.46997,793,0,0,-33.469971,4,-32.5
606131,5,1,10,male,28,240340016,826.46997,788,1,1,-38.469971,3,-37.5
259121,5,1,16,male,28,240380048,826.46997,799,1,1,-27.469971,5,-27.5
205811,3,no pobre,9,female,28,240240016,826.46997,850,1,1,23.530029,15,22.5
308307,4,1,13,male,28,240500048,826.46997,815,0,1,-11.469971,8,-12.5
669841,7,1,10,female,28,240130192,826.46997,786.5,1,1,-39.969971,3,-37.5
605019,4,1,6,male,28,240030064,826.46997,792,1,1,-34.469971,4,-32.5
259121,6,1,14,male,28,240380048,826.46997,799,1,1,-27.469971,5,-27.5
153989,3,1,16,female,28,240050016,826.46997,790,1,0,-36.469971,3,-37.5
519510,3,1,12,male,28,240240080,826.46997,807,1,1,-19.469971,7,-17.5
696572,9,1,10,female,28,240340032,826.46997,808,1,1,-18.469971,7,-17.5
373581,3,no pobre,14,male,28,240170032,826.46997,863.46997,1,1,37,18,37.5
605950,3,1,9,male,28,240340032,826.46997,780,0,1,-46.469971,1,-47.5
208268,4,no pobre,15,female,28,240340096,826.46997,854,1,1,27.530029,16,27.5
694811,4,1,6,female,28,240330000,826.46997,824,1,1,-2.4699707,10,-2.5
153932,6,1,15,male,28,240050016,826.46997,810.25,1,0,-16.219971,7,-17.5
678750,4,no pobre,13,male,28,240240032,826.46997,857,1,1,30.530029,17,32.5
577841,4,1,11,male,28,240170032,826.46997,789,1,0,-37.469971,3,-37.5
205640,6,1,13,male,28,240550048,826.46997,806.75,0,1,-19.719971,7,-17.5
519389,5,no pobre,13,male,28,240240080,826.46997,833,0,1,6.5300293,12,7.5
606117,4,1,10,male,28,240340016,826.46997,809,1,1,-17.469971,7,-17.5
205640,9,1,6,male,28,240550048,826.46997,806.75,1,1,-19.719971,7,-17.5
311980,7,no pobre,16,female,28,240340016,826.46997,828,0,1,1.5300293,11,2.5
365921,3,no pobre,9,female,28,240330000,826.46997,867,1,1,40.530029,19,42.5
208262,3,1,11,female,28,240340096,826.46997,797,1,1,-29.469971,5,-27.5
144590,3,1,11,female,28,240440016,826.46997,802,1,1,-24.469971,6,-22.5
574991,4,1,13,male,28,240050016,826.46997,820,1,1,-6.4699707,9,-7.5
259561,6,1,6,female,28,240130112,826.46997,784,1,1,-42.469971,2,-42.5
696511,5,1,12,female,28,240340032,826.46997,789,1,1,-37.469971,3,-37.5
259731,5,1,14,female,28,240380048,826.46997,786,0,1,-40.469971,2,-42.5
605321,3,no pobre,6,female,28,240030064,826.46997,859,1,1,32.530029,17,32.5
204007,4,1,15,male,28,240240000,826.46997,803,0,0,-23.469971,6,-22.5
362341,6,1,15,male,28,240440016,826.46997,807.33002,0,1,-19.139954,7,-17.5
373101,9,1,16,male,28,240170096,826.46997,804.5,0,0,-21.969971,6,-22.5
308114,6,no pobre,12,female,28,240500016,826.46997,836.25,0,1,9.7800293,12,7.5
259731,4,1,16,male,28,240380048,826.46997,786,0,1,-40.469971,2,-42.5
153399,4,1,12,female,28,240360112,826.46997,805,1,1,-21.469971,6,-22.5
697766,5,1,11,male,28,240240096,826.46997,792,1,1,-34.469971,4,-32.5
108365,3,no pobre,8,male,28,240360144,826.46997,840,1,1,13.530029,13,12.5
308325,4,1,6,female,28,240500048,826.46997,809,1,1,-17.469971,7,-17.5
686587,3,1,14,male,28,240330000,826.46997,793,1,1,-33.469971,4,-32.5
365681,6,1,10,male,28,240440016,826.46997,816,1,1,-10.469971,8,-12.5
206434,6,no pobre,14,female,28,240130144,826.46997,862,1,1,35.530029,18,37.5
207891,7,no pobre,9,male,28,240130032,826.46997,840.33002,0,1,13.860046,13,12.5
519431,5,1,12,female,28,240240080,826.46997,814,1,1,-12.469971,8,-12.5
154004,6,no pobre,15,male,28,240550048,826.46997,870,0,1,43.530029,19,42.5
153989,4,1,15,female,28,240050016,826.46997,790,1,1,-36.469971,3,-37.5
308104,6,1,6,female,28,240500016,826.46997,794.5,1,1,-31.969971,4,-32.5
206966,5,1,9,male,28,240130240,826.46997,806,1,1,-20.469971,6,-22.5
696609,5,1,10,female,28,240340032,826.46997,813,1,1,-13.469971,8,-12.5
574851,7,1,11,female,28,240050016,826.46997,795,1,1,-31.469971,4,-32.5
605983,4,no pobre,6,male,28,240340016,826.46997,858,1,1,31.530029,17,32.5
308338,4,1,15,female,28,240500048,826.46997,799,0,0,-27.469971,5,-27.5
365981,4,no pobre,8,male,28,240330000,826.46997,864,1,1,37.530029,18,37.5
696542,4,1,9,male,28,240340032,826.46997,812.5,1,1,-13.969971,8,-12.5
605802,4,1,15,male,28,240030080,826.46997,815.5,0,1,-10.969971,8,-12.5
679240,3,1,14,female,28,240240032,826.46997,804.33002,0,0,-22.139954,6,-22.5
362301,6,1,7,female,28,240440016,826.46997,778,1,1,-48.469971,1,-47.5
308307,3,1,14,female,28,240500048,826.46997,815,0,1,-11.469971,8,-12.5
207891,5,no pobre,11,female,28,240130032,826.46997,840.33002,1,1,13.860046,13,12.5
679430,6,1,6,female,28,240240032,826.46997,824,1,1,-2.4699707,10,-2.5
207897,3,no pobre,16,female,28,240130032,826.46997,840,0,0,13.530029,13,12.5
144340,6,1,15,female,28,240440016,826.46997,825,0,1,-1.4699707,10,-2.5
152734,6,no pobre,10,male,28,240370048,826.46997,827,1,1,.5300293,11,2.5
152734,5,no pobre,12,male,28,240370048,826.46997,827,1,1,.5300293,11,2.5
311062,5,1,14,male,28,240390096,826.46997,781,0,1,-45.469971,1,-47.5
577841,3,1,12,female,28,240170032,826.46997,789,1,1,-37.469971,3,-37.5
204006,3,no pobre,14,male,28,240240000,826.46997,827.5,0,1,1.0300293,11,2.5
519486,3,no pobre,15,female,28,240240080,826.46997,837.5,0,1,11.030029,13,12.5
373101,12,1,7,female,28,240170096,826.46997,804.5,1,1,-21.969971,6,-22.5
259101,4,1,15,female,28,240380048,826.46997,778,1,1,-48.469971,1,-47.5
373581,5,no pobre,7,male,28,240170032,826.46997,863.46997,1,1,37,18,37.5
259081,5,1,7,male,28,240380048,826.46997,813,1,1,-13.469971,8,-12.5
696542,5,1,7,male,28,240340032,826.46997,812.5,1,1,-13.969971,8,-12.5
204006,4,no pobre,6,male,28,240240000,826.46997,827.5,1,1,1.0300293,11,2.5
153966,7,1,11,male,28,240050016,826.46997,783.57001,0,0,-42.899963,2,-42.5
697766,6,1,10,female,28,240240096,826.46997,792,1,1,-34.469971,4,-32.5
373241,11,1,7,female,28,240170096,826.46997,825,1,1,-1.4699707,10,-2.5
373581,4,no pobre,12,female,28,240170032,826.46997,863.46997,1,1,37,18,37.5
153966,6,1,13,female,28,240050016,826.46997,783.57001,0,0,-42.899963,2,-42.5
696572,8,1,11,female,28,240340032,826.46997,808,1,1,-18.469971,7,-17.5
205290,8,no pobre,8,male,28,240360064,826.46997,839,1,1,12.530029,13,12.5
669841,5,1,14,female,28,240130192,826.46997,786.5,0,0,-39.969971,3,-37.5
308074,6,no pobre,15,female,28,240550048,826.46997,860,0,1,33.530029,17,32.5
519552,5,1,13,male,28,240240080,826.46997,822,0,1,-4.4699707,10,-2.5
669161,5,1,12,female,28,240170032,826.46997,819,1,1,-7.4699707,9,-7.5
152734,4,no pobre,15,female,28,240370048,826.46997,827,1,1,.5300293,11,2.5
154332,3,no pobre,10,male,28,240190016,826.46997,866,1,1,39.530029,18,37.5
153933,4,1,12,male,28,240050016,826.46997,790,1,1,-36.469971,3,-37.5
311980,9,no pobre,11,male,28,240340016,826.46997,828,1,1,1.5300293,11,2.5
373081,3,1,11,female,28,240170096,826.46997,780,0,1,-46.469971,1,-47.5
205643,4,1,16,male,28,240550048,826.46997,811.25,0,0,-15.219971,7,-17.5
606293,6,no pobre,15,male,28,240130224,826.46997,827,0,1,.5300293,11,2.5
574411,5,1,13,male,28,240240080,826.46997,790,1,1,-36.469971,3,-37.5
153411,3,1,13,female,28,240360112,826.46997,778,0,1,-48.469971,1,-47.5
311980,8,no pobre,14,female,28,240340016,826.46997,828,0,1,1.5300293,11,2.5
365981,5,no pobre,7,female,28,240330000,826.46997,864,1,1,37.530029,18,37.5
144590,4,1,10,male,28,240440016,826.46997,802,1,1,-24.469971,6,-22.5
519569,4,no pobre,6,male,28,240240080,826.46997,871,1,1,44.530029,19,42.5
206974,6,no pobre,14,female,28,240130240,826.46997,870.5,1,1,44.030029,19,42.5
373101,11,1,8,male,28,240170096,826.46997,804.5,1,1,-21.969971,6,-22.5
605960,5,1,15,male,28,240340032,826.46997,812,1,1,-14.469971,8,-12.5
697766,7,1,8,female,28,240240096,826.46997,792,1,1,-34.469971,4,-32.5
206972,3,1,15,female,28,240130240,826.46997,811,0,1,-15.469971,7,-17.5
669841,8,1,9,female,28,240130192,826.46997,786.5,1,1,-39.969971,3,-37.5
519389,4,no pobre,16,female,28,240240080,826.46997,833,0,1,6.5300293,12,7.5
153989,6,1,10,male,28,240050016,826.46997,790,1,1,-36.469971,3,-37.5
259001,6,1,16,female,28,240380048,826.46997,794,0,1,-32.469971,4,-32.5
679840,3,1,9,female,28,240050016,826.46997,808,1,1,-18.469971,7,-17.5
669841,6,1,11,male,28,240130192,826.46997,786.5,1,0,-39.969971,3,-37.5
365981,3,no pobre,11,female,28,240330000,826.46997,864,1,1,37.530029,18,37.5
206974,5,no pobre,16,female,28,240130240,826.46997,870.5,0,1,44.030029,19,42.5
519455,4,no pobre,14,female,28,240240080,826.46997,862,0,1,35.530029,18,37.5
205811,4,no pobre,6,female,28,240240016,826.46997,850,1,1,23.530029,15,22.5
519555,4,1,16,male,28,240240080,826.46997,792,0,0,-34.469971,4,-32.5
153399,3,1,13,male,28,240360112,826.46997,805,1,1,-21.469971,6,-22.5
144260,3,1,8,female,28,240440016,826.46997,823.73999,1,1,-2.7299805,10,-2.5
207891,8,no pobre,7,male,28,240130032,826.46997,840.33002,0,0,13.860046,13,12.5
108352,3,no pobre,6,male,28,240360144,826.46997,875,1,1,48.530029,20,47.5
206454,5,1,8,male,28,240130144,826.46997,814,1,1,-12.469971,8,-12.5
410552,5,1,10,male,28,240320032,826.46997,808.25,1,1,-18.219971,7,-17.5
605802,6,1,6,male,28,240030080,826.46997,815.5,1,1,-10.969971,8,-12.5
574081,7,1,14,male,28,240240080,826.46997,805.5,0,0,-20.969971,6,-22.5
308114,5,no pobre,14,female,28,240500016,826.46997,836.25,0,0,9.7800293,12,7.5
259251,3,no pobre,12,male,28,240130112,826.46997,858,1,1,31.530029,17,32.5
207897,5,no pobre,6,female,28,240130032,826.46997,840,1,1,13.530029,13,12.5
206447,3,no pobre,11,female,28,240130144,826.46997,858,1,1,31.530029,17,32.5
696581,6,1,15,male,28,240340032,826.46997,780,0,1,-46.469971,1,-47.5
308156,4,1,12,male,28,240500016,826.46997,782.5,1,1,-43.969971,2,-42.5
153966,5,1,15,female,28,240050016,826.46997,783.57001,0,0,-42.899963,2,-42.5
519431,4,1,13,male,28,240240080,826.46997,814,0,1,-12.469971,8,-12.5
311047,4,1,11,female,28,240390096,826.46997,813,1,1,-13.469971,8,-12.5
575931,6,1,8,male,28,240170032,826.46997,796,1,1,-30.469971,4,-32.5
573841,5,1,9,male,28,240170032,826.46997,807,1,1,-19.469971,7,-17.5
574411,6,1,11,female,28,240240080,826.46997,790,1,1,-36.469971,3,-37.5
575931,4,1,14,male,28,240170032,826.46997,796,1,1,-30.469971,4,-32.5
519449,5,1,10,male,28,240240080,826.46997,800,1,1,-26.469971,5,-27.5
205290,6,no pobre,13,male,28,240360064,826.46997,839,1,1,12.530029,13,12.5
259081,3,1,14,female,28,240380048,826.46997,813,1,1,-13.469971,8,-12.5
686587,2,1,16,female,28,240330000,826.46997,793,0,0,-33.469971,4,-32.5
365111,4,1,11,male,28,240440032,826.46997,784,0,1,-42.469971,2,-42.5
410475,5,no pobre,16,female,28,240320032,826.46997,847,0,1,20.530029,15,22.5
696572,10,1,10,male,28,240340032,826.46997,808,1,1,-18.469971,7,-17.5
259101,6,1,6,female,28,240380048,826.46997,778,1,1,-48.469971,1,-47.5
205640,8,1,9,female,28,240550048,826.46997,806.75,1,1,-19.719971,7,-17.5
206974,9,no pobre,7,male,28,240130240,826.46997,870.5,0,0,44.030029,19,42.5
605980,7,no pobre,10,female,28,240340016,826.46997,869,1,1,42.530029,19,42.5
153947,3,1,6,male,28,240050016,826.46997,789,1,1,-37.469971,3,-37.5
606500,5,1,15,male,28,240030064,826.46997,790,0,0,-36.469971,3,-37.5
519555,6,1,11,male,28,240240080,826.46997,792,1,1,-34.469971,4,-32.5
311062,4,1,16,male,28,240390096,826.46997,781,0,1,-45.469971,1,-47.5
207897,4,no pobre,12,male,28,240130032,826.46997,840,1,1,13.530029,13,12.5
208263,3,no pobre,7,male,28,240340096,826.46997,861,1,1,34.530029,17,32.5
173822,4,no pobre,11,male,28,240270048,826.46997,873,1,1,46.530029,20,47.5
519451,4,no pobre,11,male,28,240240080,826.46997,837,1,1,10.530029,13,12.5
365701,5,1,13,female,28,240440032,826.46997,825,0,1,-1.4699707,10,-2.5
259811,5,1,9,male,28,240380048,826.46997,817,1,1,-9.4699707,9,-7.5
696609,4,1,10,male,28,240340032,826.46997,813,1,1,-13.469971,8,-12.5
259251,4,no pobre,9,male,28,240130112,826.46997,858,1,1,31.530029,17,32.5
173822,5,no pobre,9,male,28,240270048,826.46997,873,1,1,46.530029,20,47.5
173822,3,no pobre,12,male,28,240270048,826.46997,873,0,1,46.530029,20,47.5
259081,4,1,10,female,28,240380048,826.46997,813,1,1,-13.469971,8,-12.5
574851,6,1,13,female,28,240050016,826.46997,795,0,1,-31.469971,4,-32.5
204005,5,1,14,male,28,240240000,826.46997,802.46002,0,1,-24.009949,6,-22.5
696609,6,1,7,male,28,240340032,826.46997,813,1,1,-13.469971,8,-12.5
519431,3,1,15,male,28,240240080,826.46997,814,0,0,-12.469971,8,-12.5
144730,6,1,9,female,28,240440032,826.46997,824.33002,1,1,-2.1399536,10,-2.5
574761,5,1,12,male,28,240050016,826.46997,793,0,1,-33.469971,4,-32.5
573841,6,1,7,male,28,240170032,826.46997,807,1,1,-19.469971,7,-17.5
573531,4,no pobre,13,male,28,240050016,826.46997,873,0,1,46.530029,20,47.5
308074,3,no pobre,11,male,28,240550048,826.46997,860,1,1,33.530029,17,32.5
153411,4,1,6,male,28,240360112,826.46997,778,1,1,-48.469971,1,-47.5
206972,7,1,7,female,28,240130240,826.46997,811,1,1,-15.469971,7,-17.5
694811,3,1,8,male,28,240330000,826.46997,824,1,1,-2.4699707,10,-2.5
605932,5,no pobre,6,male,28,240340032,826.46997,830,1,1,3.5300293,11,2.5
206454,3,1,10,male,28,240130144,826.46997,814,1,1,-12.469971,8,-12.5
206972,6,1,9,male,28,240130240,826.46997,811,1,1,-15.469971,7,-17.5
153282,3,1,12,female,28,240050016,826.46997,786,1,1,-40.469971,2,-42.5
259561,5,1,10,male,28,240130112,826.46997,784,1,1,-42.469971,2,-42.5
574411,7,1,9,female,28,240240080,826.46997,790,1,1,-36.469971,3,-37.5
205643,7,1,13,female,28,240550048,826.46997,811.25,1,1,-15.219971,7,-17.5
308338,6,1,6,female,28,240500048,826.46997,799,1,1,-27.469971,5,-27.5
573841,4,1,14,male,28,240170032,826.46997,807,1,1,-19.469971,7,-17.5
205324,6,no pobre,10,female,28,240360064,826.46997,848.5,1,1,22.030029,15,22.5
365931,4,1,8,female,28,240330000,826.46997,794,1,1,-32.469971,4,-32.5
519442,3,1,12,male,28,240240080,826.46997,785,0,0,-41.469971,2,-42.5
204005,6,1,13,male,28,240240000,826.46997,802.46002,0,1,-24.009949,6,-22.5
206972,5,1,10,female,28,240130240,826.46997,811,1,1,-15.469971,7,-17.5
205640,5,1,16,male,28,240550048,826.46997,806.75,0,0,-19.719971,7,-17.5
572151,3,1,15,male,28,240050016,826.46997,811,0,1,-15.469971,7,-17.5
574851,8,1,8,male,28,240050016,826.46997,795,1,1,-31.469971,4,-32.5
694848,9,1,8,male,28,240330000,826.46997,823,1,1,-3.4699707,10,-2.5
205643,8,1,9,male,28,240550048,826.46997,811.25,1,1,-15.219971,7,-17.5
308325,3,1,7,male,28,240500048,826.46997,809,1,1,-17.469971,7,-17.5
144340,5,1,16,male,28,240440016,826.46997,825,0,0,-1.4699707,10,-2.5
153674,7,no pobre,10,male,28,240050016,826.46997,868,1,1,41.530029,19,42.5
606500,4,1,16,female,28,240030064,826.46997,790,0,1,-36.469971,3,-37.5
308154,8,no pobre,15,female,28,240500016,826.46997,839.20001,1,0,12.730042,13,12.5
606491,5,no pobre,16,female,28,240030064,826.46997,860.5,0,0,34.030029,17,32.5
205295,4,no pobre,13,female,28,240360064,826.46997,847.5,1,1,21.030029,15,22.5
574991,5,1,12,male,28,240050016,826.46997,820,1,1,-6.4699707,9,-7.5
410552,6,1,8,female,28,240320032,826.46997,808.25,1,1,-18.219971,7,-17.5
205353,2,1,12,female,28,240360064,826.46997,799,1,1,-27.469971,5,-27.5
519552,4,1,15,male,28,240240080,826.46997,822,0,0,-4.4699707,10,-2.5
696572,5,1,13,female,28,240340032,826.46997,808,1,1,-18.469971,7,-17.5
205324,5,no pobre,11,male,28,240360064,826.46997,848.5,0,1,22.030029,15,22.5
